x value,timestamp,topic,value
0.49768006765159684,1766740239.634450934,/ground_truth.poses[1].position.y,0.021409115259434758
0.4936677135709208,1766740239.654395777,/ground_truth.poses[1].position.y,0.02244988706773825
0.492314067468386,1766740239.674697134,/ground_truth.poses[1].position.y,0.0228010116430607
0.49182630423743634,1766740239.694703782,/ground_truth.poses[1].position.y,0.022927533432582966
0.49182630423743634,1766740239.714535484,/ground_truth.poses[1].position.y,0.022927533432582966
0.49182630423743634,1766740239.734508871,/ground_truth.poses[1].position.y,0.022927533432582966
0.49182630423743634,1766740239.754784890,/ground_truth.poses[1].position.y,0.022927533432582966
0.49182630423743634,1766740239.774861439,/ground_truth.poses[1].position.y,0.022927533432582966
0.49182630423743634,1766740239.794780053,/ground_truth.poses[1].position.y,0.022927533432582966
0.49182630423743634,1766740239.814821686,/ground_truth.poses[1].position.y,0.022927533432582966
0.49182630423743634,1766740239.834686250,/ground_truth.poses[1].position.y,0.022927533432582966
0.49182630423743634,1766740239.855048150,/ground_truth.poses[1].position.y,0.022927533432582966
0.49182630423743634,1766740239.875094382,/ground_truth.poses[1].position.y,0.022927533432582966
0.49182630423743634,1766740239.895105067,/ground_truth.poses[1].position.y,0.022927533432582966
0.49182630423743634,1766740239.915468690,/ground_truth.poses[1].position.y,0.022927533432582966
0.49182630423743634,1766740239.935171493,/ground_truth.poses[1].position.y,0.022927533432582966
0.49182630423743634,1766740239.955332919,/ground_truth.poses[1].position.y,0.022927533432582966
0.49182630423743634,1766740239.975494486,/ground_truth.poses[1].position.y,0.022927533432582966
0.49182630423743634,1766740239.995322651,/ground_truth.poses[1].position.y,0.022927533432582966
0.49182630423743634,1766740240.015590025,/ground_truth.poses[1].position.y,0.022927533432582966
0.49182630423743634,1766740240.035365904,/ground_truth.poses[1].position.y,0.022927533432582966
0.49182630423743634,1766740240.055688831,/ground_truth.poses[1].position.y,0.022927533432582966
0.49182630423743634,1766740240.075949332,/ground_truth.poses[1].position.y,0.022927533432582966
0.49182630423743634,1766740240.096010011,/ground_truth.poses[1].position.y,0.022927533432582966
0.49182630423743634,1766740240.116463711,/ground_truth.poses[1].position.y,0.022927533432582966
0.49182630423743634,1766740240.136676493,/ground_truth.poses[1].position.y,0.022927533432582966
0.49182630423743634,1766740240.156269763,/ground_truth.poses[1].position.y,0.022927533432582966
0.49182630423743634,1766740240.176373121,/ground_truth.poses[1].position.y,0.022927533432582966
0.49182630423743634,1766740240.196348561,/ground_truth.poses[1].position.y,0.022927533432582966
0.49182630423743634,1766740240.216291431,/ground_truth.poses[1].position.y,0.022927533432582966
0.49182630423743634,1766740240.236334958,/ground_truth.poses[1].position.y,0.022927533432582966
0.49182630423743634,1766740240.256284800,/ground_truth.poses[1].position.y,0.022927533432582966
0.49182630423743634,1766740240.276646310,/ground_truth.poses[1].position.y,0.022927533432582966
0.49182630423743634,1766740240.297580334,/ground_truth.poses[1].position.y,0.022927533432582966
0.49182630423743634,1766740240.317586862,/ground_truth.poses[1].position.y,0.022927533432582966
0.49182630423743634,1766740240.337895473,/ground_truth.poses[1].position.y,0.022927533432582966
0.49182630423743634,1766740240.357299359,/ground_truth.poses[1].position.y,0.022927533432582966
0.4918262963358457,1766740240.377640951,/ground_truth.poses[1].position.y,0.02292753548215151
0.4918262963247401,1766740240.397870334,/ground_truth.poses[1].position.y,0.022927535455691136
0.4918262963163858,1766740240.417704662,/ground_truth.poses[1].position.y,0.02292753543966218
0.4918262963132629,1766740240.438115893,/ground_truth.poses[1].position.y,0.022927535442049195
0.49182629630791946,1766740240.457605609,/ground_truth.poses[1].position.y,0.0229275354358743
0.49182629629407426,1766740240.477897338,/ground_truth.poses[1].position.y,0.022927535404045876
0.49182629628818175,1766740240.497990287,/ground_truth.poses[1].position.y,0.022927535397286165
0.49182629628081215,1766740240.517980836,/ground_truth.poses[1].position.y,0.022927535385903433
0.49182629626168584,1766740240.538311127,/ground_truth.poses[1].position.y,0.02292753534616087
0.4918262962483415,1766740240.557858450,/ground_truth.poses[1].position.y,0.02292753532251888
0.4918262962234018,1766740240.577762828,/ground_truth.poses[1].position.y,0.02292753527529862
0.49182629619614965,1766740240.597841671,/ground_truth.poses[1].position.y,0.02292753522682468
0.491826296166433,1766740240.618022153,/ground_truth.poses[1].position.y,0.022927535177229785
0.4918262961340994,1766740240.637984609,/ground_truth.poses[1].position.y,0.022927535126659022
0.4918262960989972,1766740240.658071567,/ground_truth.poses[1].position.y,0.022927535075270174
0.49182629606097716,1766740240.677958723,/ground_truth.poses[1].position.y,0.022927535023234327
0.49182629601989386,1766740240.698154373,/ground_truth.poses[1].position.y,0.02292753497073605
0.4918262959549154,1766740240.718295862,/ground_truth.poses[1].position.y,0.02292753489130579
0.4918262958660931,1766740240.738122816,/ground_truth.poses[1].position.y,0.022927534788216523
0.4918262957958665,1766740240.758057701,/ground_truth.poses[1].position.y,0.02292753471324653
0.4918262957382013,1766740240.778487688,/ground_truth.poses[1].position.y,0.022927534656230104
0.49182629568063596,1766740240.798177146,/ground_truth.poses[1].position.y,0.02292753460497148
0.49182629561930946,1766740240.818478502,/ground_truth.poses[1].position.y,0.02292753455462433
0.49182629555413493,1766740240.838473199,/ground_truth.poses[1].position.y,0.02292753450548018
0.4918262954850424,1766740240.858443349,/ground_truth.poses[1].position.y,0.022927534457847693
0.4918262953563563,1766740240.878882523,/ground_truth.poses[1].position.y,0.02292753437325582
0.491826295224449,1766740240.898447790,/ground_truth.poses[1].position.y,0.02292753429473364
0.491826295089203,1766740240.918695837,/ground_truth.poses[1].position.y,0.022927534222153146
0.4918262949508869,1766740240.938745415,/ground_truth.poses[1].position.y,0.02292753415565322
0.4918262948097755,1766740240.958710136,/ground_truth.poses[1].position.y,0.022927534095360268
0.49182629466614647,1766740240.979180046,/ground_truth.poses[1].position.y,0.02292753404138922
0.4918262945202829,1766740240.998805896,/ground_truth.poses[1].position.y,0.022927533993842134
0.49182629437247233,1766740241.018946113,/ground_truth.poses[1].position.y,0.022927533952807732
0.4918262942230051,1766740241.039804748,/ground_truth.poses[1].position.y,0.022927533918363593
0.4918262940721761,1766740241.059114499,/ground_truth.poses[1].position.y,0.022927533890574125
0.49182629392028115,1766740241.079377405,/ground_truth.poses[1].position.y,0.022927533869489074
0.49182629376761666,1766740241.099549150,/ground_truth.poses[1].position.y,0.022927533855145957
0.49182629361448205,1766740241.119353533,/ground_truth.poses[1].position.y,0.02292753384757034
0.4918262934611783,1766740241.139946833,/ground_truth.poses[1].position.y,0.022927533846773575
0.4918262933080034,1766740241.159387007,/ground_truth.poses[1].position.y,0.022927533852752938
0.4918262931552561,1766740241.179635706,/ground_truth.poses[1].position.y,0.022927533865495214
0.49182629300323444,1766740241.199660188,/ground_truth.poses[1].position.y,0.02292753388497069
0.49182629286314183,1766740241.219578312,/ground_truth.poses[1].position.y,0.02292753390967818
0.4918262927198592,1766740241.239730732,/ground_truth.poses[1].position.y,0.022927533940917007
0.4918262926163313,1766740241.259762698,/ground_truth.poses[1].position.y,0.022927533969714226
0.4918262925037495,1766740241.279604689,/ground_truth.poses[1].position.y,0.02292753400377272
0.49182629238795034,1766740241.299882032,/ground_truth.poses[1].position.y,0.022927534042401644
0.49182629227685365,1766740241.319714146,/ground_truth.poses[1].position.y,0.02292753408336083
0.4918262921652655,1766740241.339999473,/ground_truth.poses[1].position.y,0.022927534128115306
0.4918262920716175,1766740241.359989811,/ground_truth.poses[1].position.y,0.022927534169664372
0.49182629203279826,1766740241.379966434,/ground_truth.poses[1].position.y,0.022927534190747948
0.4918262919900424,1766740241.399957543,/ground_truth.poses[1].position.y,0.02292753421298749
0.4918262919900424,1766740241.420196164,/ground_truth.poses[1].position.y,0.02292753421298749
0.4918262919900424,1766740241.440140396,/ground_truth.poses[1].position.y,0.02292753421298749
0.4914699180699709,1766740241.460183523,/ground_truth.poses[1].position.y,0.02210016718731823
0.48968804905998353,1766740241.480600706,/ground_truth.poses[1].position.y,0.017963333349795926
0.48724970667837186,1766740241.500182613,/ground_truth.poses[1].position.y,0.012302411436568739
0.4847227090696025,1766740241.520402379,/ground_truth.poses[1].position.y,0.0064356651396307776
0.48121878689694864,1766740241.540459441,/ground_truth.poses[1].position.y,-0.0016991353948933342
0.47736202745071893,1766740241.560334926,/ground_truth.poses[1].position.y,-0.010653092902812335
0.47235104368049474,1766740241.580607589,/ground_truth.poses[1].position.y,-0.022286727798918427
0.46672126937492625,1766740241.600337733,/ground_truth.poses[1].position.y,-0.03535696474728286
0.4608255365407949,1766740241.620540256,/ground_truth.poses[1].position.y,-0.049044658239658284
0.45492980370638114,1766740241.641125321,/ground_truth.poses[1].position.y,-0.0627323517326926
0.4490340708717985,1766740241.660730723,/ground_truth.poses[1].position.y,-0.07642004522607551
0.44313833803705666,1766740241.681107140,/ground_truth.poses[1].position.y,-0.09010773871980345
0.4371539561456291,1766740241.700577470,/ground_truth.poses[1].position.y,-0.1040012422714266
0.44010193054918423,1766740241.721080693,/ground_truth.poses[1].position.y,-0.11195910528350783
0.44354655936934534,1766740241.741736650,/ground_truth.poses[1].position.y,-0.12121055790327118
0.4473440435936097,1766740241.760938561,/ground_truth.poses[1].position.y,-0.13121052132789932
0.44929006738317884,1766740241.781144100,/ground_truth.poses[1].position.y,-0.141741974013606
0.4488531133083381,1766740241.801061442,/ground_truth.poses[1].position.y,-0.15317549094580135
0.4460892790529158,1766740241.820925325,/ground_truth.poses[1].position.y,-0.1656592655144424
0.4409985672400297,1766740241.841662774,/ground_truth.poses[1].position.y,-0.17919330414079465
0.434781537292409,1766740241.861008612,/ground_truth.poses[1].position.y,-0.19298427227838366
0.42856449853275913,1766740241.881284683,/ground_truth.poses[1].position.y,-0.20677524744457448
0.42243955922569953,1766740241.901401446,/ground_truth.poses[1].position.y,-0.22036192257304277
0.41613042704602743,1766740241.921039529,/ground_truth.poses[1].position.y,-0.2343571844147816
0.40982129286197244,1766740241.941539094,/ground_truth.poses[1].position.y,-0.24835245070908965
0.40369635155700534,1766740241.961220738,/ground_truth.poses[1].position.y,-0.26193913028840676
0.3974793168285112,1766740241.981474436,/ground_truth.poses[1].position.y,-0.2757300965440561
0.3911701826537606,1766740242.001409081,/ground_truth.poses[1].position.y,-0.2897253628359124
0.3850452413578821,1766740242.021298762,/ground_truth.poses[1].position.y,-0.30331204241290927
0.378920302072531,1766740242.041676832,/ground_truth.poses[1].position.y,-0.3168987175357922
0.37279536279001685,1766740242.061568367,/ground_truth.poses[1].position.y,-0.33048539265795346
0.36648623063435065,1766740242.081481431,/ground_truth.poses[1].position.y,-0.34448065449359494
0.36017709647380725,1766740242.101603425,/ground_truth.poses[1].position.y,-0.35847592078193113
0.3540521551919041,1766740242.121643315,/ground_truth.poses[1].position.y,-0.37206260035537947
0.3478351204860406,1766740242.141812627,/ground_truth.poses[1].position.y,-0.38585356660528003
0.3415259863334507,1766740242.161959637,/ground_truth.poses[1].position.y,-0.39984883289151263
0.3352168521833272,1766740242.181993977,/ground_truth.poses[1].position.y,-0.4138440991772083
0.3289077180357095,1766740242.201906030,/ground_truth.poses[1].position.y,-0.42783936546227547
0.32259858389051177,1766740242.222110978,/ground_truth.poses[1].position.y,-0.4418346317467287
0.3164736426236374,1766740242.242413517,/ground_truth.poses[1].position.y,-0.4554213113163837
0.3103487033667021,1766740242.262197792,/ground_truth.poses[1].position.y,-0.46900798643206576
0.3042237641120517,1766740242.282333341,/ground_truth.poses[1].position.y,-0.4825946615471544
0.2980988248596436,1766740242.302108148,/ground_truth.poses[1].position.y,-0.49618133666168557
0.29197388560944276,1766740242.322545048,/ground_truth.poses[1].position.y,-0.5097680117756345
0.2858489463613832,1766740242.342734066,/ground_truth.poses[1].position.y,-0.5233546868890301
0.2797240071154429,1766740242.362384732,/ground_truth.poses[1].position.y,-0.5369413620018835
0.27359906787156985,1766740242.382812053,/ground_truth.poses[1].position.y,-0.550528037114214
0.2674741286297294,1766740242.402472478,/ground_truth.poses[1].position.y,-0.5641147122260297
0.2613491893898517,1766740242.422622413,/ground_truth.poses[1].position.y,-0.5777013873373312
0.2548558648899653,1766740242.443110518,/ground_truth.poses[1].position.y,-0.5921052347897798
0.24854672700025462,1766740242.462783115,/ground_truth.poses[1].position.y,-0.6061005094308675
0.24242178776602313,1766740242.482983094,/ground_truth.poses[1].position.y,-0.6196871845409349
0.23611265565776915,1766740242.502660299,/ground_truth.poses[1].position.y,-0.633682446364552
0.229895616977914,1766740242.522912114,/ground_truth.poses[1].position.y,-0.6474734215105825
0.22377067774911927,1766740242.543387145,/ground_truth.poses[1].position.y,-0.6610600966191928
0.21764573852209834,1766740242.562849841,/ground_truth.poses[1].position.y,-0.674646771727258
0.21152079929676162,1766740242.583201091,/ground_truth.poses[1].position.y,-0.6882334468348915
0.20539586007308838,1766740242.603256250,/ground_truth.poses[1].position.y,-0.7018201219421066
0.19927092085103365,1766740242.623043080,/ground_truth.poses[1].position.y,-0.7154067970488923
0.19314598163056357,1766740242.643617806,/ground_truth.poses[1].position.y,-0.7289934721552755
0.1870210424116571,1766740242.663661453,/ground_truth.poses[1].position.y,-0.7425801472612551
0.18089610319430013,1766740242.683336595,/ground_truth.poses[1].position.y,-0.7561668223668319
0.17477116397844467,1766740242.703433312,/ground_truth.poses[1].position.y,-0.769753497472024
0.16864622476403598,1766740242.723519879,/ground_truth.poses[1].position.y,-0.7833401725768471
0.16252128555107911,1766740242.743902728,/ground_truth.poses[1].position.y,-0.7969268476813085
0.15639634633953492,1766740242.763786668,/ground_truth.poses[1].position.y,-0.8105135227854081
0.1502714071293907,1766740242.783573959,/ground_truth.poses[1].position.y,-0.82410019788915
0.1441464679205993,1766740242.803702334,/ground_truth.poses[1].position.y,-0.8376868729925541
0.1380215287131415,1766740242.823590042,/ground_truth.poses[1].position.y,-0.8512735480956255
0.13189658950698313,1766740242.844092704,/ground_truth.poses[1].position.y,-0.8648602231983412
0.12577165030210863,1766740242.863962297,/ground_truth.poses[1].position.y,-0.8784468983007311
0.11964671109847502,1766740242.883912671,/ground_truth.poses[1].position.y,-0.892033573402811
0.1136138673302874,1766740242.903956449,/ground_truth.poses[1].position.y,-0.9054159573740571
0.10767312301258107,1766740242.924171616,/ground_truth.poses[1].position.y,-0.9185940413080093
0.10276910631093031,1766740242.944294290,/ground_truth.poses[1].position.y,-0.9294723998092479
0.09830191193493484,1766740242.964133047,/ground_truth.poses[1].position.y,-0.9393817746617342
0.09420311523452629,1766740242.984458369,/ground_truth.poses[1].position.y,-0.9484739496374504
0.09155675321094074,1766740243.004114235,/ground_truth.poses[1].position.y,-0.954344255600236
0.09084697053176446,1766740243.024482237,/ground_truth.poses[1].position.y,-0.9559187374762096
0.09084697053176446,1766740243.044390382,/ground_truth.poses[1].position.y,-0.9559187374762096
0.09084697053176446,1766740243.064533946,/ground_truth.poses[1].position.y,-0.9559187374762096
0.09084697053176446,1766740243.084721852,/ground_truth.poses[1].position.y,-0.9559187374762096
0.09084697053176446,1766740243.104871487,/ground_truth.poses[1].position.y,-0.9559187374762096
0.09084697053176446,1766740243.125150122,/ground_truth.poses[1].position.y,-0.9559187374762096
0.09084697053176446,1766740243.145548520,/ground_truth.poses[1].position.y,-0.9559187374762096
0.09084697053176446,1766740243.165230615,/ground_truth.poses[1].position.y,-0.9559187374762096
0.09084697053176446,1766740243.185270937,/ground_truth.poses[1].position.y,-0.9559187374762096
0.09084697053176446,1766740243.205245656,/ground_truth.poses[1].position.y,-0.9559187374762096
0.09084697053176446,1766740243.225101054,/ground_truth.poses[1].position.y,-0.9559187374762096
0.09084697053176446,1766740243.245412871,/ground_truth.poses[1].position.y,-0.9559187374762096
0.09084697053176446,1766740243.265160067,/ground_truth.poses[1].position.y,-0.9559187374762096
0.09084697053176446,1766740243.285470161,/ground_truth.poses[1].position.y,-0.9559187374762096
0.09084697053176446,1766740243.305251300,/ground_truth.poses[1].position.y,-0.9559187374762096
0.09084697053176446,1766740243.325520287,/ground_truth.poses[1].position.y,-0.9559187374762096
0.09084697053176446,1766740243.345671495,/ground_truth.poses[1].position.y,-0.9559187374762096
0.09084697053176446,1766740243.365514770,/ground_truth.poses[1].position.y,-0.9559187374762096
0.09084697053176446,1766740243.385619391,/ground_truth.poses[1].position.y,-0.9559187374762096
0.09084697053176446,1766740243.405771340,/ground_truth.poses[1].position.y,-0.9559187374762096
0.09084697053176446,1766740243.426585112,/ground_truth.poses[1].position.y,-0.9559187374762096
0.09084697053176446,1766740243.446780932,/ground_truth.poses[1].position.y,-0.9559187374762096
0.09084697053176446,1766740243.466753638,/ground_truth.poses[1].position.y,-0.9559187374762096
0.09084697053176446,1766740243.486694074,/ground_truth.poses[1].position.y,-0.9559187374762096
0.09084697053176446,1766740243.506614172,/ground_truth.poses[1].position.y,-0.9559187374762096
0.09084697053176446,1766740243.526521696,/ground_truth.poses[1].position.y,-0.9559187374762096
0.09084697053176446,1766740243.546619685,/ground_truth.poses[1].position.y,-0.9559187374762096
0.09084697053176446,1766740243.566910132,/ground_truth.poses[1].position.y,-0.9559187374762096
0.09084697053176446,1766740243.586758076,/ground_truth.poses[1].position.y,-0.9559187374762096
0.09084697053176446,1766740243.606709411,/ground_truth.poses[1].position.y,-0.9559187374762096
0.09084697053176446,1766740243.627095858,/ground_truth.poses[1].position.y,-0.9559187374762096
0.09084696789494186,1766740243.646796066,/ground_truth.poses[1].position.y,-0.9559187408439003
0.090846967864555,1766740243.667087555,/ground_truth.poses[1].position.y,-0.9559187408366564
0.09084696782103195,1766740243.686839089,/ground_truth.poses[1].position.y,-0.9559187408151957
0.09084696773005656,1766740243.706570696,/ground_truth.poses[1].position.y,-0.955918740767492
0.09084696768668322,1766740243.726984523,/ground_truth.poses[1].position.y,-0.9559187407352825
0.090846967627654,1766740243.746816236,/ground_truth.poses[1].position.y,-0.9559187406837141
0.09084696755015353,1766740243.766852781,/ground_truth.poses[1].position.y,-0.9559187406179565
0.09084696750316941,1766740243.787332881,/ground_truth.poses[1].position.y,-0.9559187405535327
0.09084696745572489,1766740243.807199630,/ground_truth.poses[1].position.y,-0.9559187404892028
0.09084696740778521,1766740243.827241304,/ground_truth.poses[1].position.y,-0.9559187404250871
0.09084696735932178,1766740243.847117109,/ground_truth.poses[1].position.y,-0.9559187403613012
0.09084696735949983,1766740243.867121323,/ground_truth.poses[1].position.y,-0.9559187403099548
0.09084696737861332,1766740243.887490016,/ground_truth.poses[1].position.y,-0.9559187402649788
0.09084696736515234,1766740243.907141504,/ground_truth.poses[1].position.y,-0.9559187402150295
0.0908469673874722,1766740243.927327456,/ground_truth.poses[1].position.y,-0.9559187401697394
0.09084696740986195,1766740243.947898426,/ground_truth.poses[1].position.y,-0.9559187401246353
0.09084696743278026,1766740243.967340905,/ground_truth.poses[1].position.y,-0.9559187400796635
0.09084696745621779,1766740243.987679341,/ground_truth.poses[1].position.y,-0.9559187400347205
0.09084696748015868,1766740244.007820270,/ground_truth.poses[1].position.y,-0.9559187399897061
0.09084696750458122,1766740244.027567356,/ground_truth.poses[1].position.y,-0.9559187399445211
0.09084696752945953,1766740244.047885685,/ground_truth.poses[1].position.y,-0.9559187398990728
0.09084696755476018,1766740244.067643692,/ground_truth.poses[1].position.y,-0.9559187398532684
0.09084696758044628,1766740244.087958714,/ground_truth.poses[1].position.y,-0.9559187398070191
0.0908469676064759,1766740244.107821957,/ground_truth.poses[1].position.y,-0.9559187397602406
0.09084696763280287,1766740244.127789643,/ground_truth.poses[1].position.y,-0.9559187397128517
0.09084696765937379,1766740244.148056967,/ground_truth.poses[1].position.y,-0.9559187396647761
0.09084696768613508,1766740244.168079737,/ground_truth.poses[1].position.y,-0.9559187396159412
0.09084696771302717,1766740244.188059466,/ground_truth.poses[1].position.y,-0.955918739566279
0.09084696773998559,1766740244.208501786,/ground_truth.poses[1].position.y,-0.9559187395157251
0.0908469677669456,1766740244.228194019,/ground_truth.poses[1].position.y,-0.9559187394642196
0.09084696779383712,1766740244.248286418,/ground_truth.poses[1].position.y,-0.9559187394117095
0.09084696782058799,1766740244.268639943,/ground_truth.poses[1].position.y,-0.9559187393581434
0.09084696784712297,1766740244.288468450,/ground_truth.poses[1].position.y,-0.9559187393034763
0.09084696787336534,1766740244.308611403,/ground_truth.poses[1].position.y,-0.9559187392476682
0.09084696789923453,1766740244.328652006,/ground_truth.poses[1].position.y,-0.9559187391906839
0.09084696792465093,1766740244.348772526,/ground_truth.poses[1].position.y,-0.9559187391324921
0.0908469679495308,1766740244.368590885,/ground_truth.poses[1].position.y,-0.955918739073068
0.09084696797379091,1766740244.388468825,/ground_truth.poses[1].position.y,-0.9559187390123919
0.09084696799734639,1766740244.408576031,/ground_truth.poses[1].position.y,-0.9559187389504481
0.0908469680201104,1766740244.428853494,/ground_truth.poses[1].position.y,-0.9559187388872269
0.09084696804199656,1766740244.448555927,/ground_truth.poses[1].position.y,-0.955918738822722
0.09084696806291859,1766740244.468784960,/ground_truth.poses[1].position.y,-0.9559187387569332
0.09084696808278941,1766740244.489035012,/ground_truth.poses[1].position.y,-0.9559187386898672
0.09084696810152296,1766740244.508772150,/ground_truth.poses[1].position.y,-0.9559187386215315
0.09084696811802534,1766740244.529133929,/ground_truth.poses[1].position.y,-0.9559187385539041
0.09084696813463732,1766740244.549171536,/ground_truth.poses[1].position.y,-0.95591873848394
0.09084696814991132,1766740244.568956343,/ground_truth.poses[1].position.y,-0.9559187384127795
0.09084696816376664,1766740244.589308104,/ground_truth.poses[1].position.y,-0.9559187383404493
0.09084696817612388,1766740244.609179421,/ground_truth.poses[1].position.y,-0.9559187382669798
0.0908469681869054,1766740244.629342151,/ground_truth.poses[1].position.y,-0.9559187381924087
0.09084696819603338,1766740244.649545226,/ground_truth.poses[1].position.y,-0.955918738116775
0.0908469682034334,1766740244.669279127,/ground_truth.poses[1].position.y,-0.9559187380401223
0.09084696819496095,1766740244.689455442,/ground_truth.poses[1].position.y,-0.9559187379929307
0.09084696819676741,1766740244.709320427,/ground_truth.poses[1].position.y,-0.9559187379202454
0.09084696819943885,1766740244.729395293,/ground_truth.poses[1].position.y,-0.9559187378424799
0.09084696819968029,1766740244.749764327,/ground_truth.poses[1].position.y,-0.9559187377745857
0.09084696819892858,1766740244.769490304,/ground_truth.poses[1].position.y,-0.9559187377122573
0.09084696820126835,1766740244.789804906,/ground_truth.poses[1].position.y,-0.9559187376403602
0.09084696820332486,1766740244.809634726,/ground_truth.poses[1].position.y,-0.9559187376377575
0.09084696821017776,1766740244.829723127,/ground_truth.poses[1].position.y,-0.9559187376113478
0.09084696821017776,1766740244.850112799,/ground_truth.poses[1].position.y,-0.9559187376113478
0.09084696821017776,1766740244.869653982,/ground_truth.poses[1].position.y,-0.9559187376113478
0.09084696821017776,1766740244.889827652,/ground_truth.poses[1].position.y,-0.9559187376113478
0.09112150401520862,1766740244.910089876,/ground_truth.poses[1].position.y,-0.9559771269332227
0.09167058755654951,1766740244.929805383,/ground_truth.poses[1].position.y,-0.9560939080223718
0.09486310769716756,1766740244.950118283,/ground_truth.poses[1].position.y,-0.956772905331433
0.1015539116882657,1766740244.970175196,/ground_truth.poses[1].position.y,-0.958195930171323
0.11153698188277734,1766740244.990158531,/ground_truth.poses[1].position.y,-0.9603191662409548
0.12481231881840411,1766740245.010263243,/ground_truth.poses[1].position.y,-0.9631426134279739
0.14158596812834912,1766740245.030216152,/ground_truth.poses[1].position.y,-0.9667100942494224
0.16188419909444865,1766740245.050140368,/ground_truth.poses[1].position.y,-0.9710271963336949
0.18546594402622685,1766740245.070405047,/ground_truth.poses[1].position.y,-0.9760426479550045
0.2123224443330959,1766740245.090228355,/ground_truth.poses[1].position.y,-0.981754586148359
0.2400513718778327,1766740245.110225457,/ground_truth.poses[1].position.y,-0.9876520751273258
0.26778029942357334,1766740245.130365745,/ground_truth.poses[1].position.y,-0.9935495641063958
0.295509226969881,1766740245.150588607,/ground_truth.poses[1].position.y,-0.9994470530854576
0.3232381545167125,1766740245.170558127,/ground_truth.poses[1].position.y,-1.005344542064527
0.3509670820640569,1766740245.190475630,/ground_truth.poses[1].position.y,-1.0112420310435828
0.37869600961190136,1766740245.210471299,/ground_truth.poses[1].position.y,-1.017139520022659
0.4064249371602724,1766740245.230670276,/ground_truth.poses[1].position.y,-1.0230370090017282
0.43415386470909445,1766740245.250526926,/ground_truth.poses[1].position.y,-1.0289344979807868
0.461882792258418,1766740245.270672594,/ground_truth.poses[1].position.y,-1.0348319869598461
0.48961171980825136,1766740245.290869157,/ground_truth.poses[1].position.y,-1.0407294759389123
0.5173406473585095,1766740245.310477084,/ground_truth.poses[1].position.y,-1.0466269649179702
0.5450695749091975,1766740245.330722578,/ground_truth.poses[1].position.y,-1.0525244538970244
0.572360122355709,1766740245.350778839,/ground_truth.poses[1].position.y,-1.0583287066039873
0.5987739155370525,1766740245.370636301,/ground_truth.poses[1].position.y,-1.0639464880309415
0.624310921007715,1766740245.390846108,/ground_truth.poses[1].position.y,-1.0693777910645197
0.6480944060597903,1766740245.410646754,/ground_truth.poses[1].position.y,-1.0744361490096754
0.6714394978389631,1766740245.430903138,/ground_truth.poses[1].position.y,-1.0794012678819884
0.6943461963459535,1766740245.450992231,/ground_truth.poses[1].position.y,-1.0842731476815937
0.7147854764661141,1766740245.470890528,/ground_truth.poses[1].position.y,-1.0886202477848923
0.7339095983142693,1766740245.491234295,/ground_truth.poses[1].position.y,-1.0926876352489423
0.7498021649141187,1766740245.511037436,/ground_truth.poses[1].position.y,-1.0960677240026517
0.7622379068920093,1766740245.531157406,/ground_truth.poses[1].position.y,-1.0987126020863123
0.7700645808761681,1766740245.551635002,/ground_truth.poses[1].position.y,-1.1003772059478816
0.7732821868588972,1766740245.571207713,/ground_truth.poses[1].position.y,-1.1010615356610343
0.7732822064863898,1766740245.591392594,/ground_truth.poses[1].position.y,-1.1010615398091037
0.7732822064902757,1766740245.611439779,/ground_truth.poses[1].position.y,-1.1010615398724632
0.7732822065129482,1766740245.631537267,/ground_truth.poses[1].position.y,-1.1010615398659456
0.7732822065348943,1766740245.651925046,/ground_truth.poses[1].position.y,-1.1010615398636183
0.773282206556793,1766740245.671489743,/ground_truth.poses[1].position.y,-1.1010615398619388
0.7732822065836306,1766740245.691670105,/ground_truth.poses[1].position.y,-1.1010615398455714
0.7732822066069761,1766740245.711766171,/ground_truth.poses[1].position.y,-1.101061539846123
0.7732822066359712,1766740245.731521652,/ground_truth.poses[1].position.y,-1.1010615398354784
0.773282206668363,1766740245.752101138,/ground_truth.poses[1].position.y,-1.1010615398178252
0.77328220669631,1766740245.772318780,/ground_truth.poses[1].position.y,-1.101061539814542
0.7732822067198346,1766740245.791961331,/ground_truth.poses[1].position.y,-1.1010615398230312
0.773282206742323,1766740245.812064200,/ground_truth.poses[1].position.y,-1.1010615398334227
0.7732822067741706,1766740245.832502723,/ground_truth.poses[1].position.y,-1.1010615398257404
0.7732822068088393,1766740245.852493753,/ground_truth.poses[1].position.y,-1.10106153981487
0.7731152455844911,1766740245.872327851,/ground_truth.poses[1].position.y,-1.100961304103572
0.7716652182183503,1766740245.892256696,/ground_truth.poses[1].position.y,-1.1000293730222
0.769511211798836,1766740245.912479588,/ground_truth.poses[1].position.y,-1.098526565317117
0.764467868020522,1766740245.932721435,/ground_truth.poses[1].position.y,-1.0948583843562305
0.7566273274956528,1766740245.952921975,/ground_truth.poses[1].position.y,-1.0889068292293969
0.7460995100486526,1766740245.972589984,/ground_truth.poses[1].position.y,-1.080555770510588
0.7335816629364272,1766740245.992755699,/ground_truth.poses[1].position.y,-1.0696698630132648
0.7194589454441698,1766740246.012666299,/ground_truth.poses[1].position.y,-1.0561799305114474
0.7034829088196164,1766740246.032809944,/ground_truth.poses[1].position.y,-1.0400184165176456
0.6861393082542584,1766740246.052861757,/ground_truth.poses[1].position.y,-1.0211574346930592
